t,x,y,z,yaw,joy_throttle,joy_steering
10.004883642196663,726.7233031378603,1397.8122450688675,137.33018195098714,-1.5222107396129116,1.0,-1.0
10.024883642196663,726.5381676953502,1389.4330678245985,137.35674891835808,-1.5307514581510442,1.0,-1.0
10.044883642196664,710.997584151973,1266.8999612757873,138.53127877577157,-1.6887400863204283,1.0,-1.0
10.064883642196664,707.8268545611153,1250.0839270904924,138.60838661497843,-1.711231047399336,1.0,-1.0
10.084883642196663,686.8011472045608,1171.414631519468,139.2997807460253,-1.8192278630969192,1.0,-1.0
10.104883642196665,669.8915167095374,1123.5688783313146,139.97867568822977,-1.883878108199555,1.0,-1.0
10.124883642196664,657.7411434869871,1095.1940334257793,140.96148895081464,-1.9224858389784414,1.0,-1.0
10.144883642196664,633.1713701440989,1044.1880312558258,141.6367852990626,-1.9911088805485992,1.0,-1.0
10.164883642196664,604.2213277084774,993.4108109627472,140.96638232403905,-2.0721239605212314,1.0,-1.0
10.184883642196663,592.4189948226485,974.859451026369,141.2424747916787,-2.1013595213344196,1.0,-1.0
10.204883642196664,556.2909408151522,924.2822450446506,141.24786007496468,-2.184834027659669,1.0,-1.0
10.224883642196664,526.7336539026554,888.0125493123188,141.48604741715187,-2.24999709019836,0.7606063485145569,-1.0
10.244883642196664,511.31258523475674,871.0031316227731,141.56701830713538,-2.281461442817831,-0.0,-1.0
10.264883642196665,503.08097945360157,862.0216781972731,141.18380549344,-2.2995826882295143,-0.0,-1.0
10.284883642196665,441.18987700625866,804.0298600524284,141.97601714925614,-2.4047419493830997,-0.9752318263053894,-1.0
10.304883642196664,391.8305964301485,765.3780293562664,142.08350577559287,-2.4885174105395396,-0.9917439222335815,-0.5789409279823303
10.324883642196664,363.4543207927021,746.1944361549879,142.48230615392396,-2.528752014630169,-1.0,-0.12485764175653458
10.344883642196663,308.9178701685959,712.8246634238345,142.76862490733785,-2.609234483960872,-1.0,0.1744261234998703
10.364883642196665,271.2131466435865,693.4523936746084,143.01069347491526,-2.6641664844074002,-1.0,0.2652427852153778
10.384883642196664,241.90094299808842,681.577038369448,143.9696287632323,-2.711710155879236,-1.0,0.48815640807151794
10.404883642196664,205.83052680563728,667.3404698017139,144.6191705578543,-2.7576905756370254,-1.0,0.6367654800415039
10.424883642196665,194.91264770005554,662.0881578564014,143.9718743333203,-2.762255112533345,-1.0,0.6615336537361145
10.444883642196665,105.1466142637457,635.2602088034113,145.11975515077523,-2.897547428227647,-1.0,0.39733973145484924
10.464883642196664,89.69834210568823,633.399909590192,146.5187127982788,-2.9330824003379568,-1.0,0.39733973145484924
10.484883642196664,34.88019367577703,624.4632947234404,146.25921779316204,-3.011289901780119,-1.0,-0.0
10.504883642196663,-15.562042009711046,617.155805870268,145.97411024841298,-3.0630874837563717,-1.0,-0.0
10.524883642196665,-21.050630663457568,616.7091853974947,146.10442389646565,-3.0671062212671325,-1.0,-0.0
10.544883642196664,-26.539219317203603,616.2625649247215,146.2347375445183,-3.071124958777893,-1.0,-0.0
10.564883642196664,-32.02780797094964,615.8159444519482,146.36505119257097,-3.0751436962886536,-1.0,-0.0
10.584883642196665,-168.68428496461456,613.0468923258273,151.7672466479291,-3.1122317117173823,-1.0,-0.0
10.604883642196665,-213.98327375961202,611.9464852386757,152.14880218583173,-3.1072087027687947,-1.0,-0.0
10.624883642196664,-230.92447297832655,611.7541828286469,152.10505100174848,-3.107583122833791,-1.0,-0.0
10.644883642196664,-277.1397255809669,610.0470817153093,151.97935047539252,-3.1032526554201354,-1.0,-0.0
10.664883642196664,-288.7661306691101,609.7172714738601,152.00210273522265,-3.103000338614568,-1.0,-0.0
10.684883642196665,-347.0000971098953,608.150178233044,151.96806886861467,-3.1022118355032413,-1.0,-0.0
10.704883642196664,-374.9677566433522,607.234985880994,152.04278606204403,-3.099553436106239,-1.0,-0.0
10.724883642196664,-386.61459347955054,607.2512719599185,152.35737546932276,-3.0957882781655575,-1.0,-0.0
